Elaeis_576_0;LOC105042406
Elaeis_576_12;LOC105042406
Elaeis_484_8;LOC105040736
Elaeis_484_1;LOC105040736
Elaeis_2377_7;LOC105046639
Elaeis_2377_0;LOC105046639
Elaeis_785_0;LOC105051520
Elaeis_785_1;LOC105051520
Elaeis_785_2;LOC105051520
Elaeis_785_3;LOC105051520
Elaeis_231_1;LOC105053086
Elaeis_231_5;LOC105053086
Elaeis_231_6;LOC105053086
Elaeis_231_7;LOC105053086
Elaeis_231_8;LOC105053086
Elaeis_514_1;LOC105058515
Elaeis_514_0;LOC105058515
Elaeis_637_9;LOC105037932
Elaeis_637_7;LOC105037932
Elaeis_637_5;LOC105037932
Elaeis_637_1;LOC105037932
Elaeis_680_0;LOC105038209
Elaeis_680_1;LOC105038209
Elaeis_680_2;LOC105038209
Elaeis_680_6;LOC105038209
Elaeis_680_7;LOC105038209
Elaeis_2238_5;LOC105038550
Elaeis_2238_1;LOC105038550
Elaeis_2238_0;LOC105038550
Elaeis_1035_7;LOC105038660
Elaeis_1035_2;LOC105038660
Elaeis_1035_1;LOC105038660
Elaeis_1035_0;LOC105038660
Elaeis_855_0;LOC105038969
Elaeis_855_2;LOC105038969
Elaeis_855_4;LOC105038969
Elaeis_855_6;LOC105038969
Elaeis_855_10;LOC105038969
Elaeis_855_12;LOC105038969
Elaeis_1842_1;LOC105039152
Elaeis_1842_2;LOC105039152
Elaeis_1842_4;LOC105039152
Elaeis_1854_4;LOC105039220
Elaeis_1854_3;LOC105039220
Elaeis_1854_1;LOC105039220
Elaeis_1854_0;LOC105039220
Elaeis_874_9;LOC105039269
Elaeis_874_11;LOC105039269
Elaeis_269_4;LOC105039976
Elaeis_269_0;LOC105039976
Elaeis_808_10;LOC105039980
Elaeis_808_7;LOC105039980
Elaeis_808_4;LOC105039980
Elaeis_808_3;LOC105039980
Elaeis_808_2;LOC105039980
Elaeis_872_7;LOC105040142
Elaeis_872_6;LOC105040142
Elaeis_872_4;LOC105040142
Elaeis_872_3;LOC105040142
Elaeis_872_1;LOC105040142
Elaeis_872_0;LOC105040142
Elaeis_1017_6;LOC105040320
Elaeis_1017_5;LOC105040320
Elaeis_1017_4;LOC105040320
Elaeis_1017_3;LOC105040320
Elaeis_1017_2;LOC105040320
Elaeis_1017_1;LOC105040320
Elaeis_1017_0;LOC105040320
Elaeis_604_3;LOC105040321
Elaeis_604_2;LOC105040321
Elaeis_604_1;LOC105040321
Elaeis_604_0;LOC105040321
Elaeis_281_3;LOC105040526
Elaeis_281_2;LOC105040526
Elaeis_281_1;LOC105040526
Elaeis_12_0;LOC105040617
Elaeis_12_2;LOC105040617
Elaeis_12_3;LOC105040617
Elaeis_12_4;LOC105040617
Elaeis_12_5;LOC105040617
Elaeis_12_6;LOC105040617
Elaeis_12_7;LOC105040617
Elaeis_12_9;LOC105040617
Elaeis_758_10;LOC105040732
Elaeis_758_9;LOC105040732
Elaeis_758_8;LOC105040732
Elaeis_758_7;LOC105040732
Elaeis_758_6;LOC105040732
Elaeis_758_5;LOC105040732
Elaeis_758_3;LOC105040732
Elaeis_758_1;LOC105040732
Elaeis_758_0;LOC105040732
Elaeis_391_1;LOC105040808
Elaeis_391_3;LOC105040808
Elaeis_391_5;LOC105040808
Elaeis_391_7;LOC105040808
Elaeis_391_8;LOC105040808
Elaeis_391_9;LOC105040808
Elaeis_391_10;LOC105040808
Elaeis_964_15;LOC105041676
Elaeis_964_14;LOC105041676
Elaeis_964_8;LOC105041676
Elaeis_964_6;LOC105041676
Elaeis_964_5;LOC105041676
Elaeis_964_0;LOC105041676
Elaeis_299_0;LOC105041746
Elaeis_299_1;LOC105041746
Elaeis_299_2;LOC105041746
Elaeis_299_3;LOC105041746
Elaeis_218_7;LOC105041850
Elaeis_218_6;LOC105041850
Elaeis_218_5;LOC105041850
Elaeis_218_4;LOC105041850
Elaeis_218_3;LOC105041850
Elaeis_218_2;LOC105041850
Elaeis_218_1;LOC105041850
Elaeis_218_0;LOC105041850
Elaeis_883e_0;LOC105042239
Elaeis_883e_1;LOC105042239
Elaeis_883e_2;LOC105042239
Elaeis_883e_3;LOC105042239
Elaeis_883e_4;LOC105042239
Elaeis_883e_6;LOC105042239
Elaeis_883e_10;LOC105042239
Elaeis_883e_12;LOC105042239
Elaeis_629_7;LOC105042241
Elaeis_629_4;LOC105042241
Elaeis_629_1;LOC105042241
Elaeis_136_5;LOC105042745,LOC105043168
Elaeis_136_3;LOC105042745,LOC105037064
Elaeis_136_2;LOC105042745
Elaeis_136_0;LOC105042745
Elaeis_2164_1;LOC105043035
Elaeis_2164_2;LOC105043035
Elaeis_2164_4;LOC105043035
Elaeis_136_6;LOC105043168
Elaeis_136_7;LOC105043168
Elaeis_136_8;LOC105043168
Elaeis_136_9;LOC105043168
Elaeis_136_10;LOC105043168
Elaeis_136_12;LOC105043168
Elaeis_136_14;LOC105043168
Elaeis_136_16;LOC105043168
Elaeis_136_17;LOC105043168
Elaeis_136_18;LOC105043168
Elaeis_136_20;LOC105043168
Elaeis_136_24;LOC105043168
Elaeis_1119_3;LOC105043197
Elaeis_1119_2;LOC105043197
Elaeis_1119_1;LOC105043197
Elaeis_1119_0;LOC105043197
Elaeis_449_4;LOC105043268
Elaeis_449_5;LOC105043268
Elaeis_449_7;LOC105043268
Elaeis_449_9;LOC105043268
Elaeis_2561_3;LOC105043313
Elaeis_2561_2;LOC105043313
Elaeis_2561_1;LOC105043313
Elaeis_84_1;LOC105043434
Elaeis_84_2;LOC105043434
Elaeis_84_8;LOC105043434
Elaeis_84_12;LOC105043434
Elaeis_84_13;LOC105043434
Elaeis_938_1;LOC105043449
Elaeis_938_3;LOC105043449
Elaeis_793_4;LOC105043617
Elaeis_793_1;LOC105043617
Elaeis_2339_3;LOC105043734
Elaeis_2339_2;LOC105043734
Elaeis_2339_1;LOC105043734
Elaeis_415_1;LOC105043758
Elaeis_415_5;LOC105043758
Elaeis_415_7;LOC105043758
Elaeis_1052_0;LOC105043810
Elaeis_1052_1;LOC105043810
Elaeis_1052_2;LOC105043810
Elaeis_1052_3;LOC105043810
Elaeis_164_0;LOC105044488
Elaeis_164_4;LOC105044488
Elaeis_164_5;LOC105044488
Elaeis_164_6;LOC105044488
Elaeis_164_10;LOC105044488
Elaeis_164_13;LOC105044488
Elaeis_378e_0;LOC105044677
Elaeis_378e_1;LOC105044677
Elaeis_378e_3;LOC105044677
Elaeis_378e_4;LOC105044677
Elaeis_378e_5;LOC105044677
Elaeis_1020_1;LOC105044628
Elaeis_1020_3;LOC105044628
Elaeis_1020_4;LOC105044628
Elaeis_1020_5;LOC105044628
Elaeis_1020_6;LOC105044628
Elaeis_1020_7;LOC105044628
Elaeis_194_0;LOC105044726
Elaeis_194_10;LOC105044726
Elaeis_362_0;LOC105044977
Elaeis_362_1;LOC105044977
Elaeis_362_2;LOC105044977
Elaeis_362_4;LOC105044977
Elaeis_363_0;LOC105045019
Elaeis_363_2;LOC105045019
Elaeis_363_3;LOC105045019
Elaeis_363_7;LOC105045019
Elaeis_191_7;LOC105045484
Elaeis_191_1;LOC105045484
Elaeis_2459_5;LOC105045618
Elaeis_2459_3;LOC105045618
Elaeis_2459_1;LOC105045618
Elaeis_2459_0;LOC105045618
Elaeis_1877_0;LOC105046141
Elaeis_1877_1;LOC105046141
Elaeis_1877_2;LOC105046141
Elaeis_1877_3;LOC105046141
Elaeis_1877_4;LOC105046141
Elaeis_1877_5;LOC105046141
Elaeis_332_5;LOC105046125
Elaeis_332_4;LOC105046125
Elaeis_332_1;LOC105046125
Elaeis_2370_2;LOC105045636
Elaeis_2370_3;LOC105045636
Elaeis_2370_6;LOC105045636
Elaeis_490_4;LOC105046733
Elaeis_490_3;LOC105046733
Elaeis_490_2;LOC105046733
Elaeis_89_1;LOC105047049
Elaeis_89_2;LOC105047049
Elaeis_89_3;LOC105047049
Elaeis_89_5;LOC105047049
Elaeis_421_3;LOC105047239
Elaeis_421_2;LOC105047239
Elaeis_421_1;LOC105047239
Elaeis_280_0;LOC105047999
Elaeis_280_1;LOC105047999
Elaeis_280_2;LOC105047999
Elaeis_280_3;LOC105047999
Elaeis_280_4;LOC105047999
Elaeis_280_5;LOC105047999
Elaeis_280_6;LOC105047999
Elaeis_280_7;LOC105047999
Elaeis_280_8;LOC105047999
Elaeis_88_10;LOC105048453
Elaeis_88_6;LOC105048453
Elaeis_88_5;LOC105048453
Elaeis_88_1;LOC105048453
Elaeis_237_0;LOC105049505
Elaeis_237_1;LOC105049505
Elaeis_237_4;LOC105049505
Elaeis_237_6;LOC105049505
Elaeis_237_8;LOC105049505
Elaeis_1484_3;LOC105049616
Elaeis_1484_2;LOC105049616
Elaeis_1484_0;LOC105049616
Elaeis_31_0;LOC105049744
Elaeis_31_1;LOC105049744
Elaeis_31_4;LOC105049744
Elaeis_1013_6;LOC105049946
Elaeis_1013_5;LOC105049946
Elaeis_429_0;LOC105050239
Elaeis_429_1;LOC105050239
Elaeis_874_0;LOC105050378
Elaeis_874_1;LOC105050378
Elaeis_122_1;LOC105050413
Elaeis_122_4;LOC105050413
Elaeis_122_5;LOC105050413
Elaeis_122_7;LOC105050413
Elaeis_122_9;LOC105050413
Elaeis_122_10;LOC105050413
Elaeis_122_11;LOC105050413
Elaeis_1168_2;LOC105050465
Elaeis_1168_4;LOC105050465
Elaeis_1168_5;LOC105050465
Elaeis_310_0;LOC105050549
Elaeis_310_1;LOC105050549
Elaeis_310_2;LOC105050549
Elaeis_310_4;LOC105050549
Elaeis_310_5;LOC105050549
Elaeis_310_7;LOC105050549
Elaeis_1197_0;LOC105050759
Elaeis_1197_3;LOC105050759
Elaeis_1197_5;LOC105050759
Elaeis_1197_6;LOC105050759
Elaeis_1197_7;LOC105050759
Elaeis_1197_8;LOC105050759
Elaeis_1197_10;LOC105050759
Elaeis_822_1;LOC105051113
Elaeis_822_2;LOC105051113
Elaeis_822_4;LOC105051113
Elaeis_293_1;LOC105051104
Elaeis_293_2;LOC105051104
Elaeis_293_3;LOC105051104
Elaeis_293_4;LOC105051104
Elaeis_182_10;LOC105051020
Elaeis_182_9;LOC105051020
Elaeis_182_4;LOC105051020
Elaeis_182_1;LOC105051020
Elaeis_1064_0;LOC105051625
Elaeis_1064_1;LOC105051625
Elaeis_1064_2;LOC105051625
Elaeis_1064_3;LOC105051625
Elaeis_863_7;LOC105051508
Elaeis_863_6;LOC105051508
Elaeis_863_5;LOC105051508
Elaeis_863_4;LOC105051508
Elaeis_863_3;LOC105051508
Elaeis_863_2;LOC105051508
Elaeis_863_1;LOC105051508
Elaeis_563_9;LOC105051798
Elaeis_563_8;LOC105051798
Elaeis_563_7;LOC105051798
Elaeis_563_6;LOC105051798
Elaeis_563_5;LOC105051798
Elaeis_563_4;LOC105051798
Elaeis_563_1;LOC105051798
Elaeis_958_1;LOC105051743
Elaeis_958_5;LOC105051743
Elaeis_958_6;LOC105051743
Elaeis_958_7;LOC105051743
Elaeis_958_8;LOC105051743
Elaeis_958_9;LOC105051743
Elaeis_958_11;LOC105051743
Elaeis_958_12;LOC105051743
Elaeis_2550_0;LOC105051712
Elaeis_2550_5;LOC105051712
Elaeis_2056_1;LOC105051998
Elaeis_2056_3;LOC105051998
Elaeis_2056_4;LOC105051998
Elaeis_2056_5;LOC105051998
Elaeis_2056_8;LOC105051998
Elaeis_250_0;LOC105052126
Elaeis_250_1;LOC105052126
Elaeis_250_3;LOC105052126
Elaeis_250_4;LOC105052126
Elaeis_250_5;LOC105052126
Elaeis_250_6;LOC105052126
Elaeis_250_7;LOC105052126
Elaeis_897_12;LOC105052244
Elaeis_897_11;LOC105052244
Elaeis_897_10;LOC105052244
Elaeis_897_8;LOC105052244
Elaeis_897_7;LOC105052244
Elaeis_897_0;LOC105052244
Elaeis_226_1;LOC105052449
Elaeis_226_2;LOC105052449
Elaeis_226_3;LOC105052449
Elaeis_226_4;LOC105052449
Elaeis_226_0;LOC105052449
Elaeis_226_7;LOC105052449
Elaeis_201_10;LOC105052805
Elaeis_201_7;LOC105052805
Elaeis_201_1;LOC105052805
Elaeis_340_4;LOC105053633
Elaeis_340_3;LOC105053633
Elaeis_340_2;LOC105053633
Elaeis_340_1;LOC105053633
Elaeis_207_9;LOC105053701
Elaeis_207_7;LOC105053701
Elaeis_207_5;LOC105053701
Elaeis_207_3;LOC105053701
Elaeis_207_2;LOC105053701
Elaeis_207_1;LOC105053701
Elaeis_207_0;LOC105053701
Elaeis_392_2;LOC105054467
Elaeis_392_4;LOC105054467
Elaeis_1007_0;LOC105054587
Elaeis_1007_1;LOC105054587
Elaeis_1007_2;LOC105054587
Elaeis_1007_3;LOC105054587
Elaeis_1007_4;LOC105054587
Elaeis_1007_5;LOC105054587
Elaeis_1007_6;LOC105054587
Elaeis_1007_7;LOC105054587
Elaeis_1986_4;LOC105054620
Elaeis_1986_1;LOC105054620
Elaeis_1986_0;LOC105054620
Elaeis_7_1;LOC105054796
Elaeis_7_4;LOC105054796
Elaeis_7_5;LOC105054796
Elaeis_7_6;LOC105054796
Elaeis_7_9;LOC105054796
Elaeis_757_5;LOC105054834
Elaeis_757_4;LOC105054834
Elaeis_757_3;LOC105054834
Elaeis_757_2;LOC105054834
Elaeis_757_1;LOC105054834
Elaeis_757_0;LOC105054834
Elaeis_357_6;LOC105054910,LOC105054909
Elaeis_357_5;LOC105054909
Elaeis_357_4;LOC105054909
Elaeis_357_3;LOC105054909
Elaeis_357_2;LOC105054909
Elaeis_357_1;LOC105054909
Elaeis_52_1;LOC105055203
Elaeis_52_4;LOC105055203
Elaeis_52_5;LOC105055203
Elaeis_52_13;LOC105055203
Elaeis_257_2;LOC105055261
Elaeis_257_1;LOC105055261
Elaeis_257_0;LOC105055261
Elaeis_277_2;LOC105055407
Elaeis_277_0;LOC105055407
Elaeis_1171_2;LOC105055936
Elaeis_1171_3;LOC105055936
Elaeis_24_5;LOC105055974
Elaeis_24_4;LOC105055974
Elaeis_24_3;LOC105055974
Elaeis_24_2;LOC105055974
Elaeis_24_1;LOC105055974
Elaeis_24_0;LOC105055974
Elaeis_609_11;LOC105056181
Elaeis_609_10;LOC105056181
Elaeis_609_9;LOC105056181
Elaeis_609_3;LOC105056181
Elaeis_609_2;LOC105056181
Elaeis_609_1;LOC105056181
Elaeis_1494_1;LOC105056228
Elaeis_1494_2;LOC105056228
Elaeis_1494_6;LOC105056228
Elaeis_1494_7;LOC105056228
Elaeis_139_0;LOC105056253
Elaeis_139_1;LOC105056253
Elaeis_139_2;LOC105056253
Elaeis_139_3;LOC105056253
Elaeis_94_6;LOC105056385
Elaeis_94_2;LOC105056385
Elaeis_94_1;LOC105056385
Elaeis_673_16;LOC105056430
Elaeis_673_15;LOC105056430
Elaeis_673_14;LOC105056430
Elaeis_673_13;LOC105056430
Elaeis_673_12;LOC105056430
Elaeis_673_9;LOC105056430
Elaeis_673_8;LOC105056430
Elaeis_673_6;LOC105056430
Elaeis_673_5;LOC105056430
Elaeis_673_0;LOC105056430
Elaeis_429_5;LOC105056458
Elaeis_429_4;LOC105056458
Elaeis_429_3;LOC105056458
Elaeis_429_2;LOC105056458
Elaeis_290_8;LOC105056567
Elaeis_290_2;LOC105056567
Elaeis_290_1;LOC105056567
Elaeis_290_0;LOC105056567
Elaeis_2291_9;LOC105057008
Elaeis_2291_8;LOC105057008
Elaeis_2291_7;LOC105057008
Elaeis_2291_6;LOC105057008
Elaeis_2291_5;LOC105057008
Elaeis_1615_7;LOC105056955
Elaeis_1615_4;LOC105056955
Elaeis_1615_1;LOC105056955
Elaeis_197_5;LOC105057211
Elaeis_197_4;LOC105057211
Elaeis_197_2;LOC105057211
Elaeis_197_1;LOC105057211
Elaeis_1815_1;LOC105057491
Elaeis_1815_2;LOC105057491
Elaeis_1815_3;LOC105057491
Elaeis_1815_5;LOC105057491
Elaeis_1815_6;LOC105057491
Elaeis_1815_8;LOC105057491
Elaeis_1025_0;LOC105057488
Elaeis_1025_1;LOC105057488
Elaeis_1025_2;LOC105057488
Elaeis_1025_8;LOC105057488
Elaeis_252e_0;LOC105057665
Elaeis_252e_1;LOC105057665
Elaeis_252e_2;LOC105057665
Elaeis_252e_3;LOC105057665
Elaeis_252e_4;LOC105057665
Elaeis_252e_5;LOC105057665
Elaeis_1901_0;LOC105057758
Elaeis_1901_2;LOC105057758
Elaeis_1901_5;LOC105057758
Elaeis_1901_6;LOC105057758
Elaeis_989_0;LOC105057954
Elaeis_989_2;LOC105057954
Elaeis_989_3;LOC105057954
Elaeis_989_5;LOC105057954
Elaeis_989_6;LOC105057954
Elaeis_1171_6;LOC105058151
Elaeis_1171_5;LOC105058151
Elaeis_1171_4;LOC105058151
Elaeis_1171_1;LOC105058151
Elaeis_1171_0;LOC105058151
Elaeis_21_8;LOC105058215
Elaeis_21_1;LOC105058215
Elaeis_21_0;LOC105058215
Elaeis_305_6;LOC105059074
Elaeis_305_2;LOC105059074
Elaeis_305_1;LOC105059074
Elaeis_630_1;LOC105059265
Elaeis_630_2;LOC105059265
Elaeis_630_3;LOC105059265
Elaeis_630_6;LOC105059265
Elaeis_497_0;LOC105059408
Elaeis_497_1;LOC105059408
Elaeis_497_2;LOC105059408
Elaeis_1050_0;LOC105059429
Elaeis_1050_1;LOC105059429
Elaeis_1050_6;LOC105059429
Elaeis_1050_7;LOC105059429
Elaeis_1050_12;LOC105059429
Elaeis_948_1;LOC105059908
Elaeis_948_0;LOC105059908
Elaeis_948_2;LOC105059908
Elaeis_948_3;LOC105059908
Elaeis_150_0;LOC105060100
Elaeis_150_1;LOC105060100
Elaeis_150_2;LOC105060100
Elaeis_150_3;LOC105060100
Elaeis_150_4;LOC105060100
Elaeis_150_5;LOC105060100
Elaeis_83_11;LOC105060424
Elaeis_83_10;LOC105060424
Elaeis_83_8;LOC105060424
Elaeis_83_7;LOC105060424
Elaeis_83_5;LOC105060424
Elaeis_83_3;LOC105060424
Elaeis_83_1;LOC105060424
Elaeis_282_1;LOC105060427
Elaeis_282_2;LOC105060427
Elaeis_282_3;LOC105060427
Elaeis_282_4;LOC105060427
Elaeis_282_7;LOC105060427
Elaeis_1201_7;LOC105060692
Elaeis_1201_6;LOC105060692
Elaeis_1201_5;LOC105060692
Elaeis_1201_4;LOC105060692
Elaeis_1201_3;LOC105060692
Elaeis_1201_2;LOC105060692
Elaeis_1201_1;LOC105060692
Elaeis_1201_0;LOC105060692
Elaeis_2388_0;LOC109504843
Elaeis_2388_3;LOC109504843
Elaeis_2388_4;LOC109504843
Elaeis_38_6;LOC105061160
Elaeis_38_5;LOC105061160
Elaeis_38_4;LOC105061160
Elaeis_38_0;LOC105061160
Elaeis_2363_0;LOC105061498
Elaeis_2363_3;LOC105061498
Elaeis_2363_8;LOC105061498
Elaeis_2363_10;LOC105061498
Elaeis_732_1;LOC105061518
Elaeis_732_6;LOC105061518
Elaeis_717_8;LOC105032154
Elaeis_717_6;LOC105032154
Elaeis_717_4;LOC105032154
Elaeis_717_0;LOC105032154
Elaeis_807_0;LOC105033435
Elaeis_807_2;LOC105033435
Elaeis_807_4;LOC105033435
Elaeis_807_6;LOC105033435
Elaeis_807_9;LOC105033435
Elaeis_807_10;LOC105033435
Elaeis_807_11;LOC105033435
Elaeis_807_12;LOC105033435
Elaeis_204e_0;LOC105033683
Elaeis_204e_1;LOC105033683
Elaeis_204e_4;LOC105033683
Elaeis_204e_5;LOC105033683
Elaeis_204e_6;LOC105033683
Elaeis_204e_8;LOC105033683
Elaeis_204e_9;LOC105033683
Elaeis_204e_11;LOC105033683
Elaeis_204e_12;LOC105033683
Elaeis_204e_13;LOC105033683
Elaeis_204e_16;LOC105033683
Elaeis_1801_5;LOC105033690
Elaeis_1801_4;LOC105033690
Elaeis_1801_0;LOC105033690
Elaeis_740_5;LOC105034192
Elaeis_740_3;LOC105034192
Elaeis_740_1;LOC105034192
Elaeis_740_0;LOC105034192
Elaeis_14_7;LOC105034847
Elaeis_14_6;LOC105034847
Elaeis_14_4;LOC105034847
Elaeis_14_1;LOC105034847
Elaeis_323_1;LOC105034929
Elaeis_323_10;LOC105034929
Elaeis_323_13;LOC105034929
Elaeis_369_17;LOC105035152
Elaeis_369_14;LOC105035152
Elaeis_369_13;LOC105035152
Elaeis_369_11;LOC105035152
Elaeis_369_10;LOC105035152
Elaeis_369_9;LOC105035152
Elaeis_369_8;LOC105035152
Elaeis_369_7;LOC105035152
Elaeis_369_3;LOC105035152
Elaeis_369_1;LOC105035152
Elaeis_369_0;LOC105035152
Elaeis_32e_1;LOC105035223
Elaeis_32e_2;LOC105035223
Elaeis_32e_5;LOC105035223
Elaeis_32e_7;LOC105035223
Elaeis_32e_8;LOC105035223
Elaeis_985_1;LOC105035506
Elaeis_985_2;LOC105035506
Elaeis_985_3;LOC105035506
Elaeis_985_4;LOC105035506
Elaeis_985_5;LOC105035506
Elaeis_985_6;LOC105035506
Elaeis_985_7;LOC105035506
Elaeis_985_8;LOC105035506
Elaeis_985_9;LOC105035506
Elaeis_51_12;LOC105035704
Elaeis_51_9;LOC105035704
Elaeis_51_6;LOC105035704
Elaeis_51_2;LOC105035704
Elaeis_51_1;LOC105035704
Elaeis_727_1;LOC105035972
Elaeis_727_2;LOC105035972
Elaeis_727_3;LOC105035972
Elaeis_727_4;LOC105035972
Elaeis_727_5;LOC105035972
Elaeis_727_10;LOC105035972
Elaeis_257_8;LOC105037324
