0001;Dypsis_acaulis_161017-1_S21_L001
0002;Dypsis_acuminum_161213-3_S28_L001
0003;Dypsis_albofarinosa_161213-10_S35_L001
0004;Dypsis_ambanjae_45083_S47_L001
0005;Dypsis_ambilaensis_45078_S46_L001
0006;Dypsis_andrianatonga_161213-5_S30_L001
0007;Dypsis_angustifolia_161213-12_S37_L001
0008;Dypsis_ankirindro_45121_S55_L001
0009;Dypsis_antanambensis_161213-6_S31_L001
0010;Dypsis_arenarum_45089_S48_L001
0011;Dypsis_baronii_161011-13_S8_L001
0012;Dypsis_basilonga_161026-2_S6_L001
0013;Dypsis_beentjei_161213-7_S32_L001
0014;Dypsis_bejofo_45093_S50_L001
0015;Dypsis_bernierana_161213-8_S33_L001
0017;Dypsis_betsimisarakae_45011_S39_L001
0018;Dypsis_boiviniana_161213-11_S36_L001
0019;Dypsis_bonsai_45108_S52_L001
0020;Dypsis_bosseri_45019_S42_L001
0021;Dypsis_ceracea_45140_S56_L001
0022;Dypsis_concinna_45155_S60_L001
0023;Dypsis_confusa_161115-3_S17_L001
0024;Dypsis_cookei_161213-4_S29_L001
0025;Dypsis_coursii_45109_S53_L001
0026;Dypsis_crinita_161213-9_S34_L001
0027;Dypsis_culminis_161213-2_S27_L001
0028;Dypsis_decipiens_45008_S38_L001
0029;Dypsis_delicatula_45068_S44_L001
0030;Dypsis_digitata_161011-15_S10_L001
0031;Dypsis_dransfieldii_161017-6_S5_L001
0032;Dypsis_elegans_161011-20_S13_L001
0033;Dypsis_eriostachys_45117_S54_L001
0034;Dypsis_forficifolia_161017-2_S22_L001
0035;Dypsis_hiarakae_161017-3_S3_L001
0036;Dypsis_hildebrandtii_45148_S57_L001
0037;Dypsis_humilis_45094_S51_L001
0038;Dypsis_integra_45014_S41_L001
0039;Dypsis_jumelleana_45157_S61_L001
0040;Dypsis_lastelliana_161017-17_S25_L001
0041;Dypsis_leptocheilos_45022_S43_L001
0042;Dypsis_lilacina_45153_S59_L001
0043;Dypsis_lokohoensis_45012_S40_L001
0044;Dypsis_lutescens_45152_S58_L001
0045;Dypsis_madagascariensis_45090_S49_L001
0046;Dypsis_mahia_161011-16_S11_L001
0047;Dypsis_metallica_161115-6_S20_L001
0048;Dypsis_mocquerysiana_161017-5_S4_L001
0049;Dypsis_nodifera_45151_S77_L001
0050;Dypsis_occidentalis_45080_S66_L001
0051;Dypsis_onilahensis_45015_S64_L001
0052;Dypsis_oreophila_45091_S69_L001
0053;Dypsis_ovojavavy_161115-5_S19_L001
0054;Dypsis_paludosa_45084_S67_L001
0055;Dypsis_perrieri_161115-1_S15_L001
0057;Dypsis_prestoniana_45129_S74_L001
0058;Dypsis_procera_161017-8_S23_L001
0059;Dypsis_psammophila_45116_S73_L001
0060;Dypsis_pustulata_45114_S72_L001
0061;Dypsis_rabepierrei_161017-4_S14_L001
0062;Dypsis_reflexa_140823-9_S2_L001
0063;Dypsis_robusta_161011-14_S9_L001
0065;Dypsis_scandens_161026-1_S26_L001
0066;Dypsis_scottiana_45070_S65_L001
0067;Dypsis_serpentina_45143_S76_L001
0068;Dypsis_singularis_161011-18_S12_L001
0069;Dypsis_spicata_45085_S68_L001
0070;Dypsis_thermarum_161026-3_S7_L001
0071;Dypsis_tokoravina_45010_S63_L001
0072;Dypsis_tsaravoasira_45098_S70_L001
0073;Dypsis_viridis_45112_S71_L001
0074;Dypsis_vonitrandambo_161115-2_S16_L001
0077;Masoala_madagascariensis_161017-14_S24_L001
0078;Dypsis-aff-bejofo_S3_L001
0079;Dypsis-aquatilis_S70_L001
0080;Dypsis-sp-nov-aff-lutea_S46_L001
0081;Dypsis-brevicaulis_S36_L001
0082;Dypsis-carlsmithii_S41_L001
0083;Dypsis-catatiana_S47_L001
0084;Dypsis-dracaenoides_S19_L001
0085;Dypsis-faneva_S66_L001
0086;Dypsis-fanjana_S76_L001
0087;Dypsis-fasciculata_S8_L001
0088;Dypsis-fibrosa_S71_L001
0089;Dypsis-gautieri_S61_L001
0090;Dypsis-glabrescens_S18_L001
0091;Dypsis-heteromorpha-JD7822_S62_L001
0092;Dypsis-heteromorpha-WLE111_S28_L001
0095;Dypsis-jurassic-park_S23_L001
0097;Dypsis-lanuginosa_S12_L001
0098;Dypsis-linearis_S2_L001
0099;Dypsis-louvelii_S48_L001
0100;Dypsis-madagascar-foxtail_S43_L001
0101;Dypsis-makirae_S31_L001
0102;Dypsis-malcomberi_S58_L001
0103;Dypsis-mananjarensis_S1_L001
0104;Dypsis-marojejyi_S67_L001
0105;Dypsis-sp-nov-sira_S7_L001
0106;Dypsis-minuta_S77_L001
0107;Dypsis-mirabilis_S65_L001
0108;Dypsis-mirabilis-florencei_S64_L001
0109;Dypsis-nauseosa_S57_L001
0110;Dypsis-nossibensis_S13_L001
0111;Dypsis-onilahensis-Isalo-form_S56_L001
0112;Dypsis-ovobontsira_S35_L001
0113;Dypsis-plumosa_S32_L001
0114;Dypsis-poivreana_S22_L001
0115;Dypsis-pumila_S75_L001
0116;Dypsis-pusilla_S17_L001
0117;Dypsis-rivularis_S45_L001
0118;Dypsis-rosea_S54_L001
0120;Dypsis-sanctaemariae_S26_L001
0121;Dypsis-schatzii_S21_L001
0122;Dypsis-simianensis_S38_L001
0123;Dypsis-sp-bef_S74_L001
0124;Dypsis-subacaulis_S52_L001
0125;Dypsis-tenuissima_S29_L001
0126;Dypsis-thiryana_S60_L001
0128;Dypsis-utilis_S27_L001
0144;Dypsis-andapae-SBL237
0146;Dypsis-angusta-SBL238
0148;Dypsis-brittiana-SBL277
0149;Dypsis-cabadae-SBL194
0150;Dypsis-canaliculata-SBL275
0151;Dypsis-caudata-SBL539
0152;Dypsis-commersoniana-SBL240
0153;Dypsis-coriacea-SBL311
0154;Dypsis-curtisii-SBL279
0155;Dypsis-gronophyllum-SBL523
0156;Dypsis-henrici-SBL278
0158;Dypsis-humbertii-SBL313
0160;Dypsis-intermedia-SBL314
0161;Dypsis-interrupta-SBL177
0162;Dypsis-jeremiei-SBL245
0163;Dypsis-laevis-SBL246
0166;Dypsis-lutea-SBL282
0169;Dypsis-montana-SBL540
0170;Dypsis-moorei-SBL547
0171;Dypsis-oropedionis-SBL178
0172;Dypsis-pachyramea-SBL316
0173;Dypsis-pervillei-SBL281
0174;Dypsis-pilulifera-SBL252
0175;Dypsis-pinnatifrons-SBL253
0176;Dypsis-procumbens-SBL183
0178;Dypsis-rakotonasoloi-SBL287
0179;Dypsis-ramentacea-SBL196
0181;Dypsis-saintelucei-SBL284
0182;Dypsis-sancta-SBL288
0183;Dypsis-tanalensis-SBL180
0184;Dypsis-turkii-SBL176
0185;Lemurophoenix-halleuxii-SBL195
0187;Masoala-kona-SBL172
0191;Lemurophoenix-sp-Nov-SBL471
0193;Dypsis-lantzeana-BKL103
0194;Dypsis-lantzeana-BKL111
0195;Dypsis-leucomalla-BKL108
0196;Marojejya-darianii-BKL104
0198;Marojejya-insignis-BKL105
0199;Marojejya-insignis-BKL109
0201;Dypsis-heterophylla-SBL179-repooled
0202;Dypsis-ambositrae-SBL175-S45
0203;Dypsis-corniculata-SBL525
0204;Dypsis-decaryi-SBL193-S47
0205;Marojejya-darianii-SBL173-S39
1001;Areca-furcata-SBL597
1002;Balaka-streptostachys-SBL332
1003;Basselinia-moorei-SBL205
1004;Bentinckia-condapanna-SBL410
1005;Clinostigma-harlandii-SBL331
1006;Cyrtostachys-renda-SBL339
1007;Dictyosperma-album-SBL329
1008;Heterospathe-muelleriana-SBL588
1009;Hydriastele-procera-SBL418
1010;Iguanura-asli-SBL631
1011;Loxococcus-rupicola-SBL234-S35
1012;Loxococcus-rupicola-SBL8-S7
1013;Oenocarpus-minor-SBL211
1014;Oncosperma-tigillarium-SBL230
1015;Rhopaloblaste-ledermanniana-SBL152
2012;Dypsis_ambositrae
2014;Dypsis_sp_Kinjovato_a_canopy_sp
2015;Dypsis_sp_aff_D._pilulifera_(Orange_Crush)
2017;Dypsis_sanctaemariae
2033;Dypsis_decaryi
2034;Dypsis_lanceolata
2051;Dypsis_humblotiana
2052;Dypsis_pembana
2053;Dypsis_remotiflora
